Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,476.300,476.300,NA,nest_33_data\VIDEO\MOVI0004.avi,14289,14289,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,476.967,476.967,NA,nest_33_data\VIDEO\MOVI0004.avi,14309,14309,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,478.667,478.667,NA,nest_33_data\VIDEO\MOVI0004.avi,14360,14360,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,None,RFBO,adult,parallel flight,,POINT,480.400,480.400,NA,nest_33_data\VIDEO\MOVI0004.avi,14412,14412,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,481.067,481.067,NA,nest_33_data\VIDEO\MOVI0004.avi,14432,14432,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,482.500,482.500,NA,nest_33_data\VIDEO\MOVI0004.avi,14475,14475,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,486.800,486.800,NA,nest_33_data\VIDEO\MOVI0004.avi,14604,14604,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,splasH,view,,,,,,POINT,487.967,487.967,NA,nest_33_data\VIDEO\MOVI0004.avi,14639,14639,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,489.967,489.967,NA,nest_33_data\VIDEO\MOVI0004.avi,14699,14699,,,,
N33_m4_j+as,2024-04-03 16:40:00,"foragign (incl t3) , MP, resting",Media file,player #1:nest_33_data\VIDEO\MOVI0004.avi,0.0,1800.067,1800.033,30.000,No focal subject,4476.521,Eye/bill visible,view,,,,,,POINT,491.167,491.167,NA,nest_33_data\VIDEO\MOVI0004.avi,14735,14735,,,,
